date,instrument,y_true,y_score,fold
2020-05-27,cl1s,1,0.8600638819692373,0
2020-05-28,cl1s,1,0.8414695924801573,0
2020-06-04,cl1s,1,0.7044807779714465,0
2020-06-05,cl1s,1,0.6744358997908244,0
2020-06-08,cl1s,1,0.7004042614655708,0
2020-06-09,cl1s,1,0.7501545937029201,0
2020-06-10,cl1s,0,0.7273153819072238,0
2020-06-11,cl1s,1,0.7434436826479384,0
2020-06-12,cl1s,1,0.7376923348200075,0
2020-06-17,cl1s,1,0.7676587351801665,0
2020-06-18,cl1s,1,0.7654867878793412,0
2020-06-19,cl1s,1,0.7489716665230824,0
2020-06-22,cl1s,0,0.7667367600527827,0
2020-06-23,cl1s,1,0.7563827501928402,0
2020-06-24,cl1s,1,0.6432850799676314,0
2020-06-25,cl1s,1,0.6932232396295458,0
2020-06-26,cl1s,1,0.6048008772445171,0
2020-06-29,cl1s,1,0.7282525598903541,0
2020-06-30,cl1s,1,0.6950680187314427,0
2020-07-01,cl1s,1,0.7246640234271902,0
2020-07-02,cl1s,0,0.7415418811923413,0
2020-07-06,cl1s,1,0.7308220204334487,0
2020-07-07,cl1s,1,0.702652210030797,0
2020-07-08,cl1s,1,0.7286752598877421,0
2020-07-09,cl1s,1,0.6915474717167428,0
2020-07-10,cl1s,1,0.7067638896195481,0
2020-07-13,cl1s,1,0.6660416860948575,0
2020-07-14,cl1s,1,0.6873393416115906,0
2020-07-15,cl1s,0,0.6897511404653377,0
2020-07-16,cl1s,0,0.6512927165913373,0
2020-07-17,cl1s,0,0.6122942332394524,0
2020-07-20,cl1s,1,0.6228333223830198,0
2020-07-21,cl1s,0,0.6380222099173157,0
2020-07-22,cl1s,1,0.6461337136714564,0
2020-07-23,cl1s,1,0.6463929789506745,0
2020-07-24,cl1s,0,0.654600838986524,0
2020-07-27,cl1s,1,0.6397738865309726,0
2020-07-28,cl1s,1,0.5911788863646188,0
2020-07-29,cl1s,1,0.5561251930069449,0
2020-07-30,cl1s,1,0.4870539711725623,0
2020-07-31,cl1s,1,0.4722391326257276,0
2020-08-03,cl1s,1,0.5199805225107474,0
2020-08-04,cl1s,1,0.6703380592404512,0
2020-08-21,cl1s,0,0.6604654215369863,0
2020-08-24,cl1s,0,0.6851706382329397,0
2020-08-25,cl1s,0,0.7409068924695201,0
2020-08-26,cl1s,0,0.7304959538120499,0
2020-09-01,cl1s,0,0.6387784952897937,0
2020-09-02,cl1s,0,0.626668823900212,0
2020-09-16,cl1s,0,0.6331342860361453,0
2020-09-21,cl1s,0,0.7461550875365045,0
2020-09-22,cl1s,1,0.7419710459127304,0
2020-09-23,cl1s,1,0.7393698227029919,0
2020-09-24,cl1s,1,0.7238804898810559,0
2020-09-25,cl1s,1,0.6932031568599729,0
2020-09-28,cl1s,0,0.7073342978823157,0
2020-09-29,cl1s,1,0.6614108494828069,0
2020-09-30,cl1s,1,0.7428061270235901,0
2020-10-01,cl1s,1,0.6954198372837035,0
2020-10-02,cl1s,1,0.6602299837710476,0
2020-10-05,cl1s,1,0.71310305022293,0
2020-10-07,cl1s,0,0.7894084789682781,0
2020-10-08,cl1s,0,0.8182086342981735,0
2020-10-09,cl1s,0,0.7748720643789887,0
2020-10-12,cl1s,0,0.5962841101322797,0
2020-10-13,cl1s,0,0.736756023543565,0
2020-10-14,cl1s,0,0.7522727161231015,0
2020-10-15,cl1s,0,0.8612520767693559,0
2020-10-16,cl1s,0,0.8090239844437712,0
2020-10-19,cl1s,0,0.8452992274947714,0
2020-10-20,cl1s,0,0.8194018721724116,0
2020-10-21,cl1s,0,0.6691723052356363,0
2020-10-22,cl1s,0,0.7083203752037383,0
2020-10-23,cl1s,0,0.6561031043878262,0
2020-10-26,cl1s,1,0.600371366095667,0
2020-10-27,cl1s,0,0.6383513940962208,0
2020-10-28,cl1s,1,0.6064385137615156,0
2020-10-29,cl1s,1,0.6468638312200281,0
2020-10-30,cl1s,1,0.6078451415551414,0
2020-11-02,cl1s,1,0.689512511837794,0
2020-11-03,cl1s,1,0.6074913423903187,0
2020-11-04,cl1s,1,0.6883168076382223,0
2020-11-05,cl1s,1,0.6598674422326121,0
2020-11-06,cl1s,1,0.6444346622086254,0
2020-11-09,cl1s,1,0.8382330129838845,0
2020-11-10,cl1s,1,0.8192150044834736,0
2020-11-11,cl1s,1,0.8040869041402615,0
2020-11-12,cl1s,1,0.8310125611524751,0
2020-11-13,cl1s,1,0.8204227385385846,0
2020-01-30,cl1s,1,0.6146403073248861,1
2020-01-31,cl1s,0,0.6153486228207978,1
2020-02-05,cl1s,1,0.6334152068711912,1
2020-02-06,cl1s,1,0.6169691639735597,1
2020-02-07,cl1s,1,0.6083471577488088,1
2020-02-10,cl1s,1,0.5785987502787584,1
2020-02-11,cl1s,0,0.5672475054421071,1
2020-02-12,cl1s,0,0.5645548699061326,1
2020-02-13,cl1s,0,0.5792736667974648,1
2020-02-14,cl1s,0,0.6450879315511009,1
2020-02-18,cl1s,0,0.6519225174481379,1
2020-02-19,cl1s,0,0.6705709958309227,1
2020-02-20,cl1s,0,0.6701891521396086,1
2020-02-21,cl1s,0,0.6414799475726064,1
2020-02-24,cl1s,0,0.5834523599687597,1
2020-02-25,cl1s,0,0.5839226553236433,1
2020-02-26,cl1s,0,0.5924247770387776,1
2020-02-27,cl1s,0,0.6471949363848809,1
2020-02-28,cl1s,0,0.6976705938651407,1
2020-03-18,cl1s,1,0.7627423210890478,1
2020-03-20,cl1s,1,0.747376102210822,1
2020-03-23,cl1s,0,0.7576229471454468,1
2020-03-24,cl1s,0,0.7653397603067221,1
2020-03-26,cl1s,1,0.754237267337215,1
2020-03-27,cl1s,1,0.7827085236061586,1
2020-03-30,cl1s,1,0.7953064090691433,1
2020-04-21,cl1s,1,0.7576187294575001,1
2020-04-22,cl1s,1,0.7299010290960961,1
2020-04-23,cl1s,1,0.7189878707814498,1
2020-04-24,cl1s,1,0.6930509027316687,1
2020-04-27,cl1s,1,0.7117878640598527,1
2020-04-28,cl1s,1,0.6937006900339778,1
2020-04-29,cl1s,1,0.6730405986418362,1
2020-04-30,cl1s,1,0.7008686441424178,1
2020-05-01,cl1s,1,0.7113544567250986,1
2020-05-04,cl1s,1,0.7106521622410233,1
2020-05-05,cl1s,1,0.7131831982659314,1
2020-05-06,cl1s,1,0.7045932958812869,1
2020-05-07,cl1s,1,0.6927519115996361,1
2020-05-08,cl1s,1,0.6930785235528132,1
2020-05-11,cl1s,1,0.6927338923956196,1
2020-05-12,cl1s,1,0.6928457852302319,1
2020-05-13,cl1s,1,0.6902496325369243,1
2020-05-14,cl1s,1,0.6897027482357947,1
2020-05-19,cl1s,1,0.7499700902076956,1
2020-05-27,cl1s,1,0.7145727132239441,1
2020-05-28,cl1s,1,0.6941622840560724,1
2020-06-04,cl1s,1,0.6458178590006799,1
2020-06-05,cl1s,1,0.6310660931754764,1
2020-06-08,cl1s,1,0.65130245697442,1
2020-06-09,cl1s,1,0.653526783718397,1
2020-06-10,cl1s,0,0.6480637065153906,1
2020-06-11,cl1s,1,0.6310601495444845,1
2020-06-12,cl1s,1,0.6133703208753823,1
2020-06-17,cl1s,1,0.6242882239182496,1
2020-06-18,cl1s,1,0.6226075170774152,1
2020-06-19,cl1s,1,0.6279833408210379,1
2020-06-22,cl1s,0,0.6142218505422203,1
2020-06-23,cl1s,1,0.6150167917287118,1
2020-06-24,cl1s,1,0.5862816513810136,1
2020-06-25,cl1s,1,0.6071109898867416,1
2020-06-26,cl1s,1,0.536455580120708,1
2020-06-29,cl1s,1,0.6000118195791966,1
2020-06-30,cl1s,1,0.49990123011525883,1
2020-07-01,cl1s,1,0.4902953685409649,1
2020-07-02,cl1s,0,0.5126034101137655,1
2020-07-06,cl1s,1,0.42011973208712194,1
2020-11-16,cl1s,1,0.5805981185277681,1
2020-11-17,cl1s,1,0.6099975626243176,1
2020-11-18,cl1s,1,0.6047096938784117,1
2020-11-19,cl1s,1,0.5760609980075277,1
2020-11-20,cl1s,1,0.6111506619208112,1
2020-11-23,cl1s,1,0.6750493995279602,1
2020-11-24,cl1s,1,0.6699598182660274,1
2020-12-01,cl1s,1,0.6817965970400279,1
2020-12-02,cl1s,1,0.6876639984253607,1
2020-12-03,cl1s,1,0.6669579206735896,1
2020-12-04,cl1s,1,0.6980684068893246,1
2020-12-07,cl1s,1,0.6805779328863444,1
2020-12-08,cl1s,1,0.642269074018581,1
2020-12-09,cl1s,1,0.5699792276322394,1
2020-12-11,cl1s,1,0.6168588542913495,1
2021-01-04,cl1s,1,0.35257931681335736,1
2021-01-05,cl1s,1,0.4923778580562075,1
2021-01-06,cl1s,1,0.5304546383681409,1
2021-01-07,cl1s,1,0.6143197378784238,1
2021-01-08,cl1s,1,0.6469592133870701,1
2021-01-11,cl1s,1,0.7016990481111121,1
2021-01-15,cl1s,1,0.648789792516449,1
2021-01-19,cl1s,1,0.6193473744216392,1
2021-01-20,cl1s,1,0.6334968441781356,1
2021-01-21,cl1s,1,0.6037619156050794,1
2021-02-04,cl1s,0,0.5724692396020105,1
2021-02-05,cl1s,0,0.575762833480692,1
2021-02-08,cl1s,0,0.6488224774436503,1
2021-02-09,cl1s,0,0.6634976439953661,1
2021-02-10,cl1s,0,0.6521454605789941,1
2021-02-11,cl1s,0,0.6486915833791722,1
2021-02-12,cl1s,0,0.6892953908943962,1
2021-02-16,cl1s,0,0.694489368980702,1
2021-02-17,cl1s,0,0.7127116256437386,1
2021-02-18,cl1s,0,0.6785207257754672,1
2021-02-19,cl1s,0,0.6175919372915021,1
2021-02-22,cl1s,0,0.7076689343494674,1
2021-02-23,cl1s,0,0.6770925464814918,1
2021-02-24,cl1s,0,0.6942063547639005,1
2021-02-25,cl1s,0,0.7298374541180929,1
2021-03-05,cl1s,1,0.6574467788122778,1
2021-03-08,cl1s,1,0.6562807160495622,1
2021-04-15,cl1s,1,0.673149085821938,1
2021-04-16,cl1s,1,0.6440967198486514,1
2021-04-19,cl1s,1,0.6633756667495093,1
2021-04-20,cl1s,1,0.6436133952989086,1
2021-04-21,cl1s,1,0.5139177069761677,1
2021-04-22,cl1s,1,0.4939068942336355,1
2021-04-23,cl1s,1,0.5142337069303676,1
2021-04-26,cl1s,1,0.48846128131072125,1
2021-04-27,cl1s,1,0.5607460842148242,1
2021-04-28,cl1s,1,0.5780010791794823,1
2021-04-29,cl1s,0,0.7616355416275256,1
2021-04-30,cl1s,1,0.721394466023639,1
2021-05-03,cl1s,1,0.7706786591399838,1
2021-05-04,cl1s,0,0.8420406268495463,1
2021-05-05,cl1s,0,0.8177772515466594,1
2021-05-12,cl1s,1,0.6109614002942664,1
2021-05-14,cl1s,1,0.40380914839733806,1
2021-05-17,cl1s,1,0.4893201136959225,1
2021-05-19,cl1s,1,0.3423777284249442,1
2021-05-20,cl1s,1,0.36545501985549206,1
2021-05-21,cl1s,1,0.31325427117759924,1
2021-05-24,cl1s,1,0.4367294960373473,1
2021-05-25,cl1s,1,0.42827714604902356,1
2021-05-26,cl1s,1,0.4267895046249487,1
2021-05-27,cl1s,1,0.514168102962159,1
2020-01-30,cl1s,1,0.47889999775893366,2
2020-01-31,cl1s,0,0.47167596010507473,2
2020-02-05,cl1s,1,0.48372944720154476,2
2020-02-06,cl1s,1,0.4708185451060651,2
2020-02-07,cl1s,1,0.4460677289582979,2
2020-02-10,cl1s,1,0.42065256670913403,2
2020-02-11,cl1s,0,0.4303523981854421,2
2020-02-12,cl1s,0,0.48439347323621795,2
2020-02-13,cl1s,0,0.493203798961339,2
2020-02-14,cl1s,0,0.5865168399865738,2
2020-02-18,cl1s,0,0.5723646094219788,2
2020-02-19,cl1s,0,0.611198325207146,2
2020-02-20,cl1s,0,0.5614964837957961,2
2020-02-21,cl1s,0,0.5931121018227723,2
2020-02-24,cl1s,0,0.5580813818898501,2
2020-02-25,cl1s,0,0.5627882684570737,2
2020-02-26,cl1s,0,0.5603419664319031,2
2020-02-27,cl1s,0,0.5707441013088131,2
2020-02-28,cl1s,0,0.6096813932850278,2
2020-03-18,cl1s,1,0.7234202111521196,2
2020-03-20,cl1s,1,0.6862282825661576,2
2020-03-23,cl1s,0,0.6842021225698218,2
2020-03-24,cl1s,0,0.6774259723331224,2
2020-03-26,cl1s,1,0.6539573602929906,2
2020-03-27,cl1s,1,0.6684324398695736,2
2020-03-30,cl1s,1,0.7067618598154811,2
2020-04-21,cl1s,1,0.6815015982520488,2
2020-04-22,cl1s,1,0.6558557302122249,2
2020-04-23,cl1s,1,0.6457319294666117,2
2020-04-24,cl1s,1,0.6278833823109249,2
2020-04-27,cl1s,1,0.6226302907085303,2
2020-04-28,cl1s,1,0.6251781160384103,2
2020-04-29,cl1s,1,0.6443140212575831,2
2020-04-30,cl1s,1,0.6702028266281461,2
2020-05-01,cl1s,1,0.6678058517934637,2
2020-05-04,cl1s,1,0.6870361931523107,2
2020-05-05,cl1s,1,0.6988872505460034,2
2020-05-06,cl1s,1,0.6849858115364746,2
2020-05-07,cl1s,1,0.6715728675364354,2
2020-05-08,cl1s,1,0.680537284265181,2
2020-05-11,cl1s,1,0.6656740448314201,2
2020-05-12,cl1s,1,0.6590969080574353,2
2020-05-13,cl1s,1,0.6667484506603973,2
2020-05-14,cl1s,1,0.7283203286778773,2
2020-05-19,cl1s,1,0.7257873778413338,2
2020-05-27,cl1s,1,0.7116583605553662,2
2020-05-28,cl1s,1,0.6997016013131225,2
2020-06-04,cl1s,1,0.5925719379020917,2
2020-06-05,cl1s,1,0.6460248886003717,2
2020-06-08,cl1s,1,0.6503832040661166,2
2020-06-09,cl1s,1,0.6526503845677438,2
2020-06-10,cl1s,0,0.624100939089114,2
2020-06-11,cl1s,1,0.6043666878561622,2
2020-06-12,cl1s,1,0.573690702433446,2
2020-06-17,cl1s,1,0.6470449102006576,2
2020-06-18,cl1s,1,0.6477149519055614,2
2020-06-19,cl1s,1,0.6437585477530336,2
2020-06-22,cl1s,0,0.6183233120632281,2
2020-06-23,cl1s,1,0.6355649048773251,2
2020-06-24,cl1s,1,0.6166561090945601,2
2020-06-25,cl1s,1,0.6367591139464074,2
2020-06-26,cl1s,1,0.567339674282393,2
2020-06-29,cl1s,1,0.6455756290347509,2
2020-06-30,cl1s,1,0.5843541002624089,2
2020-07-01,cl1s,1,0.6026286998027162,2
2020-07-02,cl1s,0,0.6162758981163993,2
2020-07-06,cl1s,1,0.5776384063528877,2
2021-05-28,cl1s,1,0.5266438840450088,2
2021-06-01,cl1s,1,0.5219425004554987,2
2021-06-02,cl1s,1,0.52659135046107,2
2021-06-03,cl1s,1,0.5596142552336594,2
2021-06-04,cl1s,1,0.6063771454898215,2
2021-06-07,cl1s,1,0.5618953243130793,2
2021-06-08,cl1s,1,0.5165746396977949,2
2021-06-09,cl1s,1,0.5307466466272304,2
2021-06-10,cl1s,1,0.5946920000219178,2
2021-06-15,cl1s,1,0.570235950474461,2
2021-06-16,cl1s,1,0.5495282442176536,2
2021-06-17,cl1s,1,0.4598670408709637,2
2021-06-18,cl1s,1,0.4225722425736267,2
2021-06-21,cl1s,1,0.4273605561639252,2
2021-06-22,cl1s,0,0.3760889457523714,2
2021-06-24,cl1s,1,0.322529754609098,2
2021-06-25,cl1s,1,0.3538224554957848,2
2021-06-28,cl1s,1,0.41180865014224755,2
2021-06-29,cl1s,1,0.3440587144840389,2
2021-06-30,cl1s,0,0.3543589364034832,2
2021-07-01,cl1s,0,0.3233794803194639,2
2021-07-02,cl1s,0,0.3183696149788104,2
2021-07-06,cl1s,0,0.20711438771236715,2
2021-07-07,cl1s,0,0.20406874554373003,2
2021-07-08,cl1s,0,0.23169023674158878,2
2021-07-09,cl1s,0,0.3057240941276382,2
2021-07-12,cl1s,0,0.29324295225932206,2
2021-07-13,cl1s,0,0.3275411174717451,2
2021-07-14,cl1s,0,0.22429647566094982,2
2021-07-15,cl1s,0,0.24374967369831813,2
2021-07-16,cl1s,0,0.2815511506751425,2
2021-07-19,cl1s,1,0.42180259244336954,2
2021-07-20,cl1s,1,0.4589713549758743,2
2021-07-21,cl1s,0,0.4185803957220091,2
2021-07-22,cl1s,0,0.49917658788848407,2
2021-07-23,cl1s,0,0.4686417302621367,2
2021-07-26,cl1s,0,0.49822054027518164,2
2021-07-27,cl1s,0,0.547835415532179,2
2021-07-28,cl1s,0,0.598912651255473,2
2021-07-29,cl1s,0,0.6544965097730653,2
2021-07-30,cl1s,0,0.6940966409314399,2
2021-08-02,cl1s,0,0.6610896946763822,2
2021-08-03,cl1s,0,0.5862247023659263,2
2021-08-04,cl1s,0,0.554714808166592,2
2021-08-05,cl1s,0,0.5599755157555176,2
2021-08-06,cl1s,0,0.5330542992475175,2
2021-08-09,cl1s,0,0.5179079715532697,2
2021-08-10,cl1s,0,0.47759768571733247,2
2021-08-11,cl1s,0,0.5016852599871021,2
2021-08-12,cl1s,0,0.4976060599833214,2
2021-08-13,cl1s,1,0.5651892267492867,2
2021-08-16,cl1s,1,0.5275044060641577,2
2021-08-17,cl1s,1,0.5912362304114828,2
2021-08-18,cl1s,1,0.6215841684993013,2
2021-08-19,cl1s,1,0.644501981084784,2
2021-08-20,cl1s,1,0.5989811820856855,2
2021-08-23,cl1s,1,0.6337222273311877,2
2021-08-24,cl1s,1,0.6567363803546851,2
2021-08-25,cl1s,0,0.6533647318478302,2
2021-08-26,cl1s,1,0.6743018733813239,2
2021-08-27,cl1s,1,0.6891064147428297,2
2021-08-30,cl1s,1,0.7188795995123165,2
2021-08-31,cl1s,1,0.6933771250884787,2
2021-09-01,cl1s,1,0.689944250228077,2
2021-09-02,cl1s,1,0.7169721830128889,2
2021-09-03,cl1s,1,0.6447016066618271,2
2021-09-07,cl1s,1,0.4720924286334757,2
2020-01-30,cl1s,1,0.5486530852994835,3
2020-01-31,cl1s,0,0.5333631732465525,3
2020-02-05,cl1s,1,0.5414641313793421,3
2020-02-06,cl1s,1,0.5046374750996842,3
2020-02-07,cl1s,1,0.4723454497472819,3
2020-02-10,cl1s,1,0.4518627286422661,3
2020-02-11,cl1s,0,0.44527985573770207,3
2020-02-12,cl1s,0,0.49638635041598994,3
2020-02-13,cl1s,0,0.5048287279149271,3
2020-02-14,cl1s,0,0.5662098394959215,3
2020-02-18,cl1s,0,0.5673851423398067,3
2020-02-19,cl1s,0,0.6161748920244324,3
2020-02-20,cl1s,0,0.582890230785477,3
2020-02-21,cl1s,0,0.5828495588126413,3
2020-02-24,cl1s,0,0.583616164336343,3
2020-02-25,cl1s,0,0.5855215041947904,3
2020-02-26,cl1s,0,0.5869019875842953,3
2020-02-27,cl1s,0,0.5905031610982009,3
2020-02-28,cl1s,0,0.602705359094972,3
2020-03-18,cl1s,1,0.6293323050821302,3
2020-03-20,cl1s,1,0.6340493922493986,3
2020-03-23,cl1s,0,0.6319309144448132,3
2020-03-24,cl1s,0,0.6332437990919063,3
2020-03-26,cl1s,1,0.643376129119969,3
2020-03-27,cl1s,1,0.6549314514041261,3
2020-03-30,cl1s,1,0.6515868964237476,3
2020-04-21,cl1s,1,0.6032598947115886,3
2020-04-22,cl1s,1,0.606413575388443,3
2020-04-23,cl1s,1,0.5659896660894091,3
2020-04-24,cl1s,1,0.6174359796569207,3
2020-04-27,cl1s,1,0.598733646121977,3
2020-04-28,cl1s,1,0.6222501008427798,3
2020-04-29,cl1s,1,0.5906216852239732,3
2020-04-30,cl1s,1,0.6135963174231203,3
2020-05-01,cl1s,1,0.6246412441802699,3
2020-05-04,cl1s,1,0.6279912360192446,3
2020-05-05,cl1s,1,0.6390799536432672,3
2020-05-06,cl1s,1,0.6221003379354547,3
2020-05-07,cl1s,1,0.6137100677628176,3
2020-05-08,cl1s,1,0.5989916702206411,3
2020-05-11,cl1s,1,0.5958157297222296,3
2020-05-12,cl1s,1,0.6077721365163975,3
2020-05-13,cl1s,1,0.6028400774738288,3
2020-05-14,cl1s,1,0.6730210992849256,3
2020-05-19,cl1s,1,0.7102718971309657,3
2020-05-27,cl1s,1,0.7086288395470243,3
2020-05-28,cl1s,1,0.7046823661800133,3
2020-06-04,cl1s,1,0.6152846911750633,3
2020-06-05,cl1s,1,0.6493208712959324,3
2020-06-08,cl1s,1,0.6567512818407383,3
2020-06-09,cl1s,1,0.650959853968354,3
2020-06-10,cl1s,0,0.6527927637098819,3
2020-06-11,cl1s,1,0.6093457774010131,3
2020-06-12,cl1s,1,0.6178874188696022,3
2020-06-17,cl1s,1,0.632180293588182,3
2020-06-18,cl1s,1,0.6264632389173564,3
2020-06-19,cl1s,1,0.6156273613198047,3
2020-06-22,cl1s,0,0.6179941842617108,3
2020-06-23,cl1s,1,0.6347142171280429,3
2020-06-24,cl1s,1,0.5828708126647898,3
2020-06-25,cl1s,1,0.6087454783355248,3
2020-06-26,cl1s,1,0.5470414204452312,3
2020-06-29,cl1s,1,0.5966095658775211,3
2020-06-30,cl1s,1,0.523087036175007,3
2020-07-01,cl1s,1,0.5490608331741721,3
2020-07-02,cl1s,0,0.5514708255819333,3
2020-07-06,cl1s,1,0.5439417752621687,3
2021-09-08,cl1s,1,0.3950773005843272,3
2021-09-09,cl1s,1,0.4003384530129784,3
2021-09-10,cl1s,1,0.4705272530314369,3
2021-09-13,cl1s,1,0.5052876555994003,3
2021-09-14,cl1s,1,0.5043720320341165,3
2021-09-15,cl1s,1,0.5266268500063942,3
2021-09-16,cl1s,1,0.5775246471645916,3
2021-09-17,cl1s,1,0.5778233807611912,3
2021-09-20,cl1s,1,0.5303720314009133,3
2021-09-21,cl1s,1,0.5043228200659187,3
2021-09-22,cl1s,1,0.5039846654730367,3
2021-09-23,cl1s,1,0.5115247251722597,3
2021-09-24,cl1s,1,0.5119886727992525,3
2021-09-27,cl1s,1,0.49914984957287195,3
2021-09-28,cl1s,1,0.5250188256664459,3
2021-09-29,cl1s,1,0.5219436809112838,3
2021-09-30,cl1s,1,0.5022760783863944,3
2021-10-01,cl1s,1,0.5116853334284238,3
2021-10-04,cl1s,1,0.4981417265132362,3
2021-11-03,cl1s,0,0.35799674143856647,3
2021-11-05,cl1s,0,0.40193187922677304,3
2021-11-08,cl1s,0,0.4144636452729122,3
2021-11-09,cl1s,0,0.5254394506314848,3
2021-11-10,cl1s,0,0.45557992900940897,3
2021-11-11,cl1s,0,0.40819976557161214,3
2021-11-12,cl1s,0,0.41100564347422514,3
2021-11-15,cl1s,0,0.3935686657790499,3
2021-11-16,cl1s,0,0.364458555479325,3
2021-11-17,cl1s,0,0.44659252709133673,3
2021-11-18,cl1s,0,0.48477606922566346,3
2021-11-19,cl1s,0,0.48152371480862866,3
2021-11-22,cl1s,0,0.5192829831949088,3
2021-11-23,cl1s,0,0.5285576379676782,3
2021-11-24,cl1s,0,0.5215826879937584,3
2021-11-26,cl1s,1,0.6492760081277418,3
2021-11-29,cl1s,1,0.6518146898453826,3
2021-11-30,cl1s,1,0.6592883689472874,3
2021-12-01,cl1s,1,0.6548279134994668,3
2021-12-02,cl1s,1,0.6969455060765921,3
2021-12-03,cl1s,1,0.6750576391954187,3
2021-12-06,cl1s,0,0.6563767610364771,3
2021-12-07,cl1s,0,0.6303610377277407,3
2021-12-08,cl1s,1,0.5467338035174941,3
2021-12-09,cl1s,1,0.5942917604822133,3
2021-12-10,cl1s,1,0.5391992655512846,3
2021-12-13,cl1s,1,0.5186836119380991,3
2021-12-14,cl1s,1,0.5906644714310835,3
2021-12-15,cl1s,1,0.553241424910222,3
2021-12-16,cl1s,1,0.5945570510087276,3
2021-12-17,cl1s,1,0.6088829154238838,3
2021-12-20,cl1s,1,0.6419299604921153,3
2021-12-21,cl1s,1,0.5988233860634716,3
2021-12-22,cl1s,1,0.5664763034421919,3
2021-12-23,cl1s,1,0.5992628941357748,3
2021-12-27,cl1s,1,0.6511355398710217,3
2021-12-28,cl1s,1,0.6366630593354143,3
2021-12-29,cl1s,1,0.6342427596335566,3
2021-12-30,cl1s,1,0.6351806928971723,3
2021-12-31,cl1s,1,0.6542775040866625,3
2022-01-03,cl1s,1,0.66616529461364,3
2022-01-04,cl1s,1,0.6563835456566555,3
2022-01-05,cl1s,1,0.6173560529324266,3
2022-01-06,cl1s,1,0.6298150314163792,3
2022-01-07,cl1s,1,0.6263283262325254,3
2022-01-10,cl1s,1,0.6125536689465395,3
2022-01-11,cl1s,1,0.6604865686412085,3
2022-01-12,cl1s,1,0.5965369631554343,3
2020-01-30,cl1s,1,0.45451721293030706,4
2020-01-31,cl1s,0,0.45948836244108615,4
2020-02-05,cl1s,1,0.49874916503156175,4
2020-02-06,cl1s,1,0.4721865492621497,4
2020-02-07,cl1s,1,0.4382224139870677,4
2020-02-10,cl1s,1,0.43454617732124423,4
2020-02-11,cl1s,0,0.43558423540391916,4
2020-02-12,cl1s,0,0.48210494511714436,4
2020-02-13,cl1s,0,0.5057623633171261,4
2020-02-14,cl1s,0,0.5580381462965516,4
2020-02-18,cl1s,0,0.5257875736614683,4
2020-02-19,cl1s,0,0.5322187074900445,4
2020-02-20,cl1s,0,0.5216019738798006,4
2020-02-21,cl1s,0,0.48189640082068014,4
2020-02-24,cl1s,0,0.46107914665815364,4
2020-02-25,cl1s,0,0.447844606790872,4
2020-02-26,cl1s,0,0.44763993030756655,4
2020-02-27,cl1s,0,0.44686315144495115,4
2020-02-28,cl1s,0,0.4852498457043612,4
2020-03-18,cl1s,1,0.5716309736916002,4
2020-03-20,cl1s,1,0.5697191911765848,4
2020-03-23,cl1s,0,0.5682342010660454,4
2020-03-24,cl1s,0,0.570699632229145,4
2020-03-26,cl1s,1,0.614693450436281,4
