date,instrument,open,high,low,close,volume,open_interest,flag
2006-12-15,gc1s,323.3558608,325.30812053,317.24220535,318.06420944,0.0,379182.53931164,zero_volume_weekday
2006-12-15,hg1s,4.38716665,4.437627,4.29345458,4.34896096,0.0,33778.30586157,zero_volume_weekday
2006-12-18,gc1s,318.06420944,319.50271661,316.0091992,317.44770637,0.0,380369.88132873,zero_volume_weekday
2006-12-18,hg1s,4.35472786,4.38788751,4.32517251,4.36770337,0.0,33704.78278263,zero_volume_weekday
2006-12-19,gc1s,317.91008367,321.86597838,317.65320739,321.30085056,0.0,380508.08015367,zero_volume_weekday
2006-12-19,hg1s,4.37130769,4.39509613,4.32517251,4.35040268,0.0,33558.4302387,zero_volume_weekday
2006-12-20,gc1s,321.81460312,322.58523196,319.60546712,320.73572275,0.0,378394.22207079,zero_volume_weekday
2006-12-20,hg1s,4.35256527,4.36770337,4.24011079,4.25957406,0.0,34120.25754004,zero_volume_weekday
2006-12-21,gc1s,320.47884647,321.30085056,318.83483828,319.34859084,0.0,382028.267228,zero_volume_weekday
2006-12-21,hg1s,4.27327044,4.29561717,4.11756423,4.15288647,0.0,33503.63473647,zero_volume_weekday
2006-12-22,gc1s,318.98896405,320.88984852,318.98896405,319.70821763,0.0,379602.97517343,zero_volume_weekday
2006-12-22,hg1s,4.13486492,4.19253389,4.10530958,4.11468078,0.0,33231.04445323,zero_volume_weekday
2006-12-26,gc1s,321.09534954,324.89711848,320.94122377,322.0714794,0.0,376015.64511198,zero_volume_weekday
2006-12-26,hg1s,4.10170527,4.15937423,4.10170527,4.14928216,0.0,32984.11788622,zero_volume_weekday
2006-12-27,gc1s,322.17422992,324.69161746,321.86597838,323.8182381,0.0,373734.39126932,zero_volume_weekday
2006-12-27,hg1s,4.15072389,4.23866906,4.13414406,4.20118423,0.0,33059.72180702,zero_volume_weekday
2006-12-28,gc1s,323.3558608,327.87688332,323.25311029,327.209005,0.0,365247.81554065,zero_volume_weekday
2006-12-28,hg1s,4.19830078,4.20118423,4.15504906,4.17379147,0.0,33499.47305276,zero_volume_weekday
2006-12-29,gc1s,327.31175551,328.33926063,325.97599885,327.77413281,0.0,366351.45967784,zero_volume_weekday
2006-12-29,hg1s,4.17018716,4.20983458,4.0800794,4.13919009,0.0,33588.9492526,zero_volume_weekday
2007-01-02,gc1s,328.39063588,330.59977189,328.03100909,330.13739458,0.0,366374.81722572,zero_volume_weekday
2007-01-02,hg1s,4.13919009,4.13919009,3.98925078,4.02529388,0.0,33580.62588517,zero_volume_weekday
2007-01-02,si1s,5.782325,5.92504339,5.76894515,5.76894515,0.0,136716.78351321,zero_volume_weekday
2007-01-03,gc1s,330.34289561,332.55203161,322.12285466,323.56136183,0.0,372457.51198537,zero_volume_weekday
2007-01-03,hg1s,4.03394423,4.03394423,3.81336043,3.81912733,0.0,35168.30822192,zero_volume_weekday
2007-01-04,gc1s,323.30448555,325.1026195,319.75959289,321.71185261,0.0,361750.02274606,zero_volume_weekday
2007-01-04,hg1s,3.83498629,3.83498629,3.68576784,3.75136629,0.0,35493.61316553,zero_volume_weekday
2007-01-05,gc1s,320.37609596,322.58523196,309.79279324,311.79642822,0.0,348895.58556438,zero_volume_weekday
2007-01-05,hg1s,3.76434181,3.82056905,3.63314491,3.65477077,0.0,33854.60339632,zero_volume_weekday
2007-01-08,gc1s,313.02943436,314.62206729,310.82029836,313.08080962,0.0,343021.1622733,zero_volume_weekday
2007-01-08,hg1s,3.65477077,3.73334474,3.5610587,3.6446787,0.0,34195.16784688,zero_volume_weekday
2007-01-09,gc1s,313.90281371,317.19083009,311.84780347,315.95782395,0.0,334993.95165288,zero_volume_weekday
2007-01-09,hg1s,3.6504456,3.71964836,3.59710181,3.68504698,0.0,34688.32736695,zero_volume_weekday
2007-01-10,gc1s,315.85507344,316.0091992,311.43680143,315.13581985,0.0,317919.58415475,zero_volume_weekday
2007-01-10,hg1s,3.68360526,3.87175026,3.68360526,3.84075319,0.0,33745.70600581,zero_volume_weekday
2007-01-11,gc1s,314.41656627,316.98532907,313.3376859,315.39269613,0.0,312446.13210222,zero_volume_weekday
2007-01-11,hg1s,3.85300785,3.89265526,3.7607375,3.83354457,0.0,33016.71774198,zero_volume_weekday
2007-01-12,gc1s,314.15968999,323.04760927,313.74868794,322.0714794,0.0,0.0,zero_volume_weekday
2007-01-12,hg1s,3.82489422,3.83354457,3.74127422,3.75280802,0.0,0.0,zero_volume_weekday
2007-01-16,gc1s,322.37973094,323.15035978,320.17059493,321.55772684,0.0,281695.92032206,zero_volume_weekday
2007-01-16,hg1s,3.67928008,3.76001664,3.58268456,3.71604405,0.0,33311.50367169,zero_volume_weekday
2007-01-17,gc1s,321.30085056,326.13012462,318.83483828,325.35949578,0.0,279560.65115363,zero_volume_weekday
2007-01-17,hg1s,3.69081388,3.71532319,3.63386577,3.70451026,0.0,33204.68712304,zero_volume_weekday
2007-01-18,gc1s,325.20537001,327.46588128,322.02010415,322.68798247,0.0,275550.93876807,zero_volume_weekday
2007-01-18,hg1s,3.68360526,3.7607375,3.57547594,3.59277663,0.0,33518.89424342,zero_volume_weekday
2007-01-19,gc1s,322.53385671,327.26038025,322.12285466,326.95212872,0.0,254651.77280507,zero_volume_weekday
2007-01-19,hg1s,3.58268456,3.66774629,3.57691767,3.62881974,0.0,33711.71892215,zero_volume_weekday
2007-01-22,gc1s,326.95212872,328.9557637,324.69161746,325.77049783,0.0,241038.21531738,zero_volume_weekday
2007-01-22,hg1s,3.63819094,3.68216353,3.60431043,3.64684129,0.0,33423.17551801,zero_volume_weekday
2007-01-23,gc1s,325.56499681,333.01440892,324.99986899,331.83277803,0.0,210541.04363923,zero_volume_weekday
2007-01-26,hg1s,3.81696474,3.83498629,3.72685698,3.80182664,0.0,32598.46852876,zero_volume_weekday
2007-01-29,gc1s,331.69101718,332.70863036,328.99434224,330.26635872,0.0,361870.31177502,zero_volume_weekday
2007-02-02,hg1s,3.65981681,3.6713506,3.43851215,3.49329767,0.0,32964.69669556,zero_volume_weekday
2007-02-05,gc1s,332.30158509,334.54033409,331.33485257,333.82800487,0.0,413772.15508193,zero_volume_weekday
2007-02-09,hg1s,3.5459206,3.64900388,3.53294508,3.6295406,0.0,22986.36637821,zero_volume_weekday
2007-02-12,gc1s,342.6303589,342.68123956,337.8984576,339.52663869,0.0,442425.47883123,zero_volume_weekday
2007-02-16,hg1s,3.83138198,3.84507836,3.77299215,3.81263957,0.0,0.0,zero_volume_weekday
2007-02-20,gc1s,343.44444945,343.90237538,335.30354398,336.32115717,0.0,457826.22270252,zero_volume_weekday
2007-02-26,gc1s,348.32899273,351.99240019,348.32899273,350.97478701,0.0,475369.23441705,zero_volume_weekday
2007-03-02,hg1s,3.96124281,3.9921171,3.8528238,3.88728812,0.0,30123.67551279,zero_volume_weekday
2007-03-20,si1s,5.85275426,5.95655783,5.83950275,5.90576034,0.0,140044.32150915,zero_volume_weekday
2007-03-23,hg1s,4.42651113,4.49902981,4.39850887,4.40712495,0.0,31170.32316861,zero_volume_weekday
2007-03-30,hg1s,4.44805133,4.53780217,4.43440921,4.51769798,0.0,31443.30113341,zero_volume_weekday
2007-04-05,hg1s,4.84151899,4.9183457,4.80346463,4.84941706,0.0,29932.86948638,zero_volume_weekday
2007-04-20,hg1s,5.15026186,5.24432073,5.11579754,5.18472618,0.0,10834.1611639,zero_volume_weekday
2007-04-27,hg1s,5.016986,5.09571188,4.94684839,5.05634894,0.0,39050.43387433,zero_volume_weekday
2007-04-30,gc1s,344.85302834,345.20584495,342.13130026,344.50021174,0.0,466499.87147485,zero_volume_weekday
2007-05-16,fesx1s,4192.67637257,4211.77740388,4181.21575379,4187.90111475,0.0,0.0,zero_volume_weekday
2007-05-16,hg1s,5.05563325,5.06350584,4.88816182,4.89889717,0.0,37394.68877124,zero_volume_weekday
2007-05-18,hg1s,4.73285712,4.78080834,4.62335657,4.75719058,0.0,36561.22720669,zero_volume_weekday
2007-05-21,gc1s,333.91571365,334.97416346,331.39559505,334.57094448,0.0,307648.22019859,zero_volume_weekday
2007-05-25,hg1s,4.55250327,4.7557592,4.53031689,4.75289644,0.0,0.0,zero_volume_weekday
2007-06-01,hg1s,4.86239699,4.90605407,4.83090663,4.87384802,0.0,32436.53560812,zero_volume_weekday
2007-06-15,hg1s,4.8545244,4.91177959,4.7836711,4.89818148,0.0,15258.70413356,zero_volume_weekday
2007-06-25,gc1s,328.27997328,328.4297816,325.38367902,326.93169836,0.0,379773.29032679,zero_volume_weekday
2007-06-29,hg1s,4.91104958,4.97258079,4.89387807,4.93752231,0.0,35646.73605919,zero_volume_weekday
2007-07-02,gc1s,325.38367902,330.22748149,324.88431794,329.17882322,0.0,359453.32461764,zero_volume_weekday
2007-07-05,gc1s,327.73067609,328.92914268,323.28636249,324.88431794,0.0,350151.43827498,zero_volume_weekday
2007-07-09,gc1s,328.37984549,332.57447856,327.23131501,330.82671478,0.0,340869.57752186,zero_volume_weekday
2007-07-13,hg1s,5.120685,5.1721995,5.05414543,5.14143389,0.0,40182.15759311,zero_volume_weekday
2007-07-23,gc1s,341.91253073,342.46182792,339.8152142,340.31457528,0.0,269926.92400729,zero_volume_weekday
2007-07-27,hg1s,5.05486091,5.11138377,5.01121667,5.0756098,0.0,36684.50200339,zero_volume_weekday
2007-09-05,si1s,5.31195364,5.32477412,5.24144098,5.27990243,0.0,173118.27665436,zero_volume_weekday
2007-09-10,gc1s,347.74232583,351.07516278,347.00714121,349.06565815,0.0,457113.75116764,zero_volume_weekday
2007-09-17,gc1s,350.83010124,357.2507136,350.33997816,354.75108589,0.0,495034.83819241,zero_volume_weekday
2007-09-18,si1s,5.53203861,5.6538332,5.48075667,5.52349162,0.0,174622.9001018,zero_volume_weekday
2007-10-12,gc1s,369.16070446,371.31724602,367.5923106,369.45477831,0.0,640875.75611611,zero_volume_weekday
2007-10-15,gc1s,369.55280293,375.18921836,368.91564292,373.57181219,0.0,651650.60065382,zero_volume_weekday
2007-10-22,gc1s,377.83588299,378.76711685,367.10218752,372.49354141,0.0,626875.19121974,zero_volume_weekday
2007-10-29,gc1s,386.21698767,391.26525541,386.06995075,388.47155384,0.0,645380.74697755,zero_volume_weekday
2007-11-05,gc1s,397.2937693,399.05821239,393.81389543,397.39179392,0.0,646525.3574274,zero_volume_weekday
2007-12-03,gc1s,383.56178689,389.14952511,380.4520891,386.13700537,0.0,515270.64936102,zero_volume_weekday
2007-12-10,gc1s,389.19811413,397.45824889,388.46927871,395.27174263,0.0,528683.14240871,zero_volume_weekday
2008-01-08,gc1s,418.20576384,429.52700736,417.57410648,427.72921332,0.0,592788.14984305,zero_volume_weekday
2008-01-28,gc1s,443.36963005,451.77336813,442.88665659,450.51763715,0.0,492646.12458311,zero_volume_weekday
2008-02-11,gc1s,446.31576811,449.64828494,444.14238757,447.57149909,0.0,642420.40207053,zero_volume_weekday
2008-02-19,si1s,7.23103641,7.42077206,7.22471189,7.38198166,0.0,159488.74201661,zero_volume_weekday
2008-02-25,gc1s,457.85883364,461.19135047,451.82166548,454.23653274,0.0,653319.55183751,zero_volume_weekday
2008-03-03,gc1s,471.18890095,479.10966558,471.14060361,475.34247265,0.0,637287.61478475,zero_volume_weekday
2008-03-10,gc1s,471.04400891,474.66630981,464.57216464,469.35360183,0.0,586686.48994525,zero_volume_weekday
2008-03-24,gc1s,443.51452208,447.95787785,437.6705433,443.70771146,0.0,364788.1655386,zero_volume_weekday
2008-03-31,gc1s,449.99433796,454.46352564,440.71957213,442.83402652,0.0,527224.80437195,zero_volume_weekday
2008-04-07,gc1s,440.67151635,448.69683186,439.42206603,445.38098294,0.0,519217.44317641,zero_volume_weekday
2008-04-21,gc1s,442.16124558,447.83182779,439.22984291,440.95985104,0.0,533898.29900659,zero_volume_weekday
2008-04-28,gc1s,427.69645535,431.58897365,427.11978597,430.33952333,0.0,500075.10543272,zero_volume_weekday
2008-05-12,gc1s,424.9572758,428.0809016,422.17004047,425.24561049,0.0,473632.91761784,zero_volume_weekday
2008-05-26,gc1s,444.41986731,446.43821013,443.6509748,446.43821013,0.0,289532.28031789,zero_volume_weekday
2008-05-27,si1s,7.63775331,7.64815897,7.25482508,7.269393,0.0,163048.30743115,zero_volume_weekday
2008-06-09,gc1s,433.14879773,436.2082308,426.98212795,429.32450639,0.0,529177.25687315,zero_volume_weekday
2008-06-16,gc1s,417.13457775,428.94207726,415.27023572,423.68367667,0.0,504520.13960536,zero_volume_weekday
2008-07-07,gc1s,446.91624655,447.01185383,438.02476919,444.0002244,0.0,582399.14348782,zero_volume_weekday
2008-07-21,gc1s,457.6242623,463.21728838,456.85940403,460.68369537,0.0,483622.1501674,zero_volume_weekday
2008-07-28,gc1s,443.80076448,445.97602662,441.01075435,443.46974633,0.0,473859.21077479,zero_volume_weekday
2008-08-04,gc1s,434.57954455,436.99124823,426.58782061,429.33054244,0.0,565526.69144538,zero_volume_weekday
2008-08-18,gc1s,376.17848497,382.98800123,375.98933174,381.00189232,0.0,472603.08630496,zero_volume_weekday
2008-08-25,gc1s,393.01312239,393.39142885,388.28429166,390.45955379,0.0,481017.42850271,zero_volume_weekday
2008-09-08,gc1s,385.68343475,389.18276949,378.68476526,379.48866649,0.0,497621.9560063,zero_volume_weekday
2008-09-15,cl1s,155.34591966,157.13746593,147.72399037,150.41130977,0.0,96126.59368414,zero_volume_weekday
2008-09-22,gc1s,413.58353609,432.12055257,409.61131827,429.85071382,0.0,501603.91286942,zero_volume_weekday
2008-10-13,gc1s,404.69333431,413.77268932,389.89209411,398.40398943,0.0,428143.89294844,zero_volume_weekday
2008-11-20,gc1s,347.66363564,356.27010758,346.43413965,354.04755713,0.0,207408.56565866,zero_volume_weekday
2008-12-08,gc1s,356.85088724,369.89257751,356.33110973,363.51348988,0.0,332754.87393866,zero_volume_weekday
2008-12-17,gc1s,406.37150825,417.52309848,400.32318813,410.38797083,0.0,387080.0408163,zero_volume_weekday
2008-12-24,gc1s,397.15727056,401.45724815,394.74739301,400.70120813,0.0,387590.0667305,zero_volume_weekday
2008-12-30,gc1s,417.05057347,418.609906,408.5923758,411.09675835,0.0,402869.68125549,zero_volume_weekday
2009-01-14,gc1s,388.32105288,392.14850546,381.13867274,382.17822776,0.0,320700.4855267,zero_volume_weekday
2009-01-20,gc1s,394.46387801,409.49017331,389.1715979,404.1033882,0.0,283838.94455768,zero_volume_weekday
2009-01-27,gc1s,426.978725,428.77057387,421.60317838,425.04541437,0.0,398774.92491319,zero_volume_weekday
2009-02-04,gc1s,424.90395262,429.52503655,422.59341065,425.42264571,0.0,486935.14999304,zero_volume_weekday
2009-02-09,gc1s,430.7038845,430.7038845,420.56579219,420.99017745,0.0,488303.01088589,zero_volume_weekday
2009-02-26,gc1s,449.65975942,451.54591613,439.56882103,444.47282847,0.0,534065.9104312,zero_volume_weekday
2009-02-27,gc1s,446.54760085,454.56376687,437.11681731,444.42567455,0.0,515091.87724005,zero_volume_weekday
2009-03-31,gc1s,432.46926082,436.0445533,429.78779145,435.15073018,0.0,567910.57180544,zero_volume_weekday
2009-04-01,gc1s,432.79856407,440.23140898,432.13995756,436.42089988,0.0,570639.97087941,zero_volume_weekday
2009-04-02,gc1s,437.07950639,438.34967609,421.55521007,427.57675531,0.0,554259.32503516,zero_volume_weekday
2009-04-15,gc1s,419.25008729,424.3778094,416.89792118,420.3320837,0.0,499945.55888328,zero_volume_weekday
2009-04-22,gc1s,416.23931467,420.94364688,415.29844822,419.86165047,0.0,492467.34553264,zero_volume_weekday
2009-04-29,gc1s,420.56730031,425.27163253,417.88583094,423.62511625,0.0,482869.80906926,zero_volume_weekday
2009-05-04,gc1s,417.50948437,427.29449538,416.61566124,424.42485273,0.0,475778.47315745,zero_volume_weekday
2009-05-26,gc1s,451.14538136,451.14538136,440.62523089,448.5623087,0.0,391936.90350271,zero_volume_weekday
2009-05-28,gc1s,446.26102578,454.01024377,444.19456766,452.36647025,0.0,533653.20348386,zero_volume_weekday
2009-05-29,gc1s,451.23931128,461.19588226,451.05145145,460.39747798,0.0,534658.20812036,zero_volume_weekday
2009-06-29,gc1s,441.79935483,442.97347876,438.46484285,441.79935483,0.0,486990.75304158,zero_volume_weekday
2009-07-02,gc1s,441.89328474,442.45686423,435.17729582,437.24375395,0.0,0.0,zero_volume_weekday
2009-07-30,gc1s,436.38497247,439.89703095,435.91669801,438.91365458,0.0,507480.16079688,zero_volume_weekday
2009-08-25,gc1s,441.95743859,447.81086938,441.62964646,442.98764241,0.0,541596.90481679,zero_volume_weekday
2009-08-26,gc1s,443.0812973,445.65680685,440.73992498,442.89398751,0.0,530103.6451576,zero_volume_weekday
2009-08-28,gc1s,444.62660303,451.69754743,444.62660303,448.98155554,0.0,570902.36789799,zero_volume_weekday
2009-09-08,gc1s,467.80618897,472.81672573,465.09019708,468.18080854,0.0,685668.39550927,zero_volume_weekday
2009-09-14,gc1s,471.8801768,473.33182764,465.65212644,468.78956534,0.0,703800.92389391,zero_volume_weekday
2009-09-21,gc1s,471.45872978,472.16114148,466.54184792,470.5690083,0.0,719639.92554612,zero_volume_weekday
2009-09-22,si1s,6.83360617,7.02809956,6.81942436,6.93490481,0.0,234716.87568946,zero_volume_weekday
2009-09-24,gc1s,472.34845126,478.10822716,464.2004756,467.75936152,0.0,715012.29758599,zero_volume_weekday
2009-10-08,gc1s,489.67460641,497.63527229,488.78488493,494.63831572,0.0,782829.36317438,zero_volume_weekday
2009-10-22,gc1s,496.13679401,497.63527229,492.62473553,495.71534699,0.0,755230.16439413,zero_volume_weekday
2009-11-19,gc1s,535.70598617,536.87667233,529.15014368,534.72260979,0.0,509350.85857864,zero_volume_weekday
2009-11-27,gc1s,557.83934689,557.88611411,531.18203404,549.7486186,0.0,773864.75945962,zero_volume_weekday
2009-12-14,gc1s,521.26738434,527.95509617,519.91113509,525.56996817,0.0,720874.64722628,zero_volume_weekday
2009-12-18,gc1s,513.97169872,522.90423689,513.22342327,519.81760066,0.0,694537.8216118,zero_volume_weekday
2009-12-24,gc1s,509.10790831,517.66630875,508.96760666,516.68419722,0.0,690528.60280632,zero_volume_weekday
2010-01-04,gc1s,513.97169872,525.9441059,511.53980351,522.99777132,0.0,690939.146812,zero_volume_weekday
2010-01-05,gc1s,524.72815829,528.28246667,521.68828928,523.18484018,0.0,676114.65935684,zero_volume_weekday
2010-01-06,gc1s,523.09130575,533.61392925,522.29626309,531.50940455,0.0,671200.96078884,zero_volume_weekday
2010-01-07,gc1s,532.67858493,532.91242101,527.86156173,530.19992251,0.0,677324.90887359,zero_volume_weekday
2010-01-08,gc1s,529.17104377,533.14625709,523.55897791,532.63181772,0.0,650122.09199713,zero_volume_weekday
2010-01-11,gc1s,532.67858493,543.90271666,532.67858493,538.47771966,0.0,649645.26224053,zero_volume_weekday
2010-01-12,gc1s,538.75832295,541.70465753,525.80380425,528.18893224,0.0,611853.83121753,zero_volume_weekday
2010-01-13,gc1s,528.00186338,532.63181772,523.09130575,531.64970619,0.0,576358.88072631,zero_volume_weekday
2010-01-14,gc1s,532.16414556,536.27966053,528.79690605,534.54927356,0.0,546611.54631463,zero_volume_weekday
2010-01-25,gc1s,511.39950187,516.3100595,510.79152806,512.42838061,0.0,313523.04883889,zero_volume_weekday
2010-01-28,gc1s,507.84979005,512.47510092,501.96303075,506.82194318,0.0,637859.61193594,zero_volume_weekday
2010-01-29,gc1s,507.84979005,509.90548377,502.24335262,506.35474007,0.0,647118.96793485,zero_volume_weekday
2010-02-01,gc1s,505.46705414,518.03481803,503.27119948,516.25944618,0.0,648636.50917462,zero_volume_weekday
2010-02-02,gc1s,517.33401336,523.22077265,513.68982903,522.33308673,0.0,649171.60834237,zero_volume_weekday
2010-02-03,gc1s,521.30523986,526.25759292,517.42745398,519.52986801,0.0,645663.49819854,zero_volume_weekday
2010-02-05,gc1s,497.89836362,499.62701516,487.9936575,491.87144339,0.0,637333.07435487,zero_volume_weekday
2010-02-10,gc1s,503.92528385,505.98097757,496.68363551,502.85071667,0.0,610822.12118739,zero_volume_weekday
2010-02-16,gc1s,514.7643962,524.15517889,513.26934622,523.17405234,0.0,607052.88264969,zero_volume_weekday
2010-02-18,gc1s,517.80121647,525.51006793,513.03574466,522.66012891,0.0,609719.81690181,zero_volume_weekday
2010-02-19,gc1s,517.84793679,526.72479604,513.59638841,524.24861951,0.0,615466.78196354,zero_volume_weekday
2010-02-23,gc1s,520.51099456,524.06173826,513.73654934,515.41848057,0.0,596785.39981873,zero_volume_weekday
2010-02-24,gc1s,515.5586415,518.03481803,509.34484003,512.61526186,0.0,581787.64034477,zero_volume_weekday
2010-02-25,gc1s,512.14805874,518.59546178,508.55059472,517.8946571,0.0,599422.36851745,zero_volume_weekday
2010-02-26,gc1s,517.66105554,523.0338914,516.07256493,522.75356953,0.0,585950.71186993,zero_volume_weekday
2010-03-01,gc1s,522.80028984,525.08958513,519.57658833,522.47324766,0.0,594951.07987165,zero_volume_weekday
2010-03-02,gc1s,522.33308673,531.81731004,520.93147737,531.39682723,0.0,594313.24166368,zero_volume_weekday
2010-03-03,gc1s,530.04193818,535.32133343,529.24769288,534.15332563,0.0,590561.12629935,zero_volume_weekday
2010-03-04,gc1s,532.51811471,533.68612251,526.02399136,529.38785382,0.0,596573.50054829,zero_volume_weekday
2010-03-05,gc1s,529.29441319,533.17219908,526.77151635,530.36898037,0.0,592735.76931712,zero_volume_weekday
2010-03-08,gc1s,530.74274286,531.6771491,522.56668828,525.13630544,0.0,569874.19247377,zero_volume_weekday
2010-03-10,gc1s,523.96829764,527.14527885,515.37176026,517.70777585,0.0,522804.72928098,zero_volume_weekday
2010-03-11,gc1s,518.08153835,519.38970708,514.15703215,517.75449616,0.0,513476.8805886,zero_volume_weekday
2010-03-15,gc1s,514.71767589,518.82906334,514.39063371,516.44632743,0.0,476276.78644596,zero_volume_weekday
2010-03-16,gc1s,517.80121647,527.61248197,517.70777585,524.43550076,0.0,488894.42482173,zero_volume_weekday
2010-03-17,gc1s,526.21087261,529.76161631,522.42652735,525.22974606,0.0,466942.51656357,zero_volume_weekday
2010-03-18,gc1s,525.369907,527.70592259,522.42652735,526.77151635,0.0,465103.91582315,zero_volume_weekday
2010-03-19,gc1s,525.97727105,526.77151635,514.39063371,517.47417429,0.0,436148.62965735,zero_volume_weekday
2010-03-25,gc1s,508.03667129,511.86773687,507.14898537,510.60628845,0.0,267962.68043722,zero_volume_weekday
2010-03-26,gc1s,510.04625961,518.49336118,508.50618032,515.87989329,0.0,477763.97259542,zero_volume_weekday
2010-03-29,gc1s,518.49336118,520.82681465,515.31986446,518.72670652,0.0,547375.38848338,zero_volume_weekday
2010-04-05,gc1s,523.62695881,529.36725435,523.06692998,529.133909,0.0,634013.07059001,zero_volume_weekday
2010-04-06,gc1s,528.24719668,531.84071503,524.32699485,530.16062853,0.0,666184.27132082,zero_volume_weekday
2010-04-07,gc1s,529.78727597,538.65439916,528.90056366,538.09437033,0.0,694704.23147315,zero_volume_weekday
2010-04-09,gc1s,537.5343415,544.06801121,536.88097453,542.24791751,0.0,711535.50773134,zero_volume_weekday
2010-04-12,gc1s,544.30135656,546.35479562,538.93441358,542.38792472,0.0,717522.34234183,zero_volume_weekday
2010-04-13,gc1s,539.58778055,540.47449287,534.54752105,538.28104661,0.0,715666.72359714,zero_volume_weekday
2010-04-14,gc1s,537.62767964,542.66793913,537.16098894,541.17452891,0.0,712568.31169779,zero_volume_weekday
2010-04-15,gc1s,539.40110427,542.43459379,537.02098173,541.5012124,0.0,708829.21849976,zero_volume_weekday
2010-04-19,gc1s,530.62731922,531.32735526,524.70034741,530.06729039,0.0,712075.47992957,zero_volume_weekday
2010-04-21,gc1s,532.21406758,537.25432708,531.14067899,536.13426941,0.0,695079.21216636,zero_volume_weekday
2010-04-26,gc1s,540.66116915,541.68788867,537.20765801,538.56106102,0.0,707164.3042219,zero_volume_weekday
2010-04-29,gc1s,543.88133494,546.86815538,542.38792472,545.4680833,0.0,711773.35262818,zero_volume_weekday
2010-04-30,gc1s,545.09473074,551.86174581,545.0013926,551.02170256,0.0,726547.59194075,zero_volume_weekday
2010-05-04,gc1s,552.04842208,556.66865996,544.58137098,545.65475957,0.0,730912.36720975,zero_volume_weekday
2010-05-05,gc1s,546.58814096,549.62163047,539.58778055,548.3615656,0.0,727479.68680674,zero_volume_weekday
2010-05-06,gc1s,548.82825629,565.58245221,547.42818421,558.76876808,0.0,732191.5870603,zero_volume_weekday
2010-05-07,gc1s,563.94903478,566.9825243,556.76199809,564.88241617,0.0,707952.83505105,zero_volume_weekday
2010-05-10,gc1s,563.29566781,563.29566781,552.74845813,560.40218551,0.0,700753.20574137,zero_volume_weekday
2010-05-11,gc1s,560.8688762,576.45634539,560.728869,569.50265404,0.0,701008.19261276,zero_volume_weekday
2010-05-18,gc1s,571.18274054,573.8428775,563.10899154,566.84251709,0.0,617063.9432568,zero_volume_weekday
2010-05-19,gc1s,571.13607147,573.18951053,553.77517765,556.80866716,0.0,586129.10744018,zero_volume_weekday
2010-05-20,gc1s,555.82861671,559.1887897,548.3615656,554.70855904,0.0,556606.34177686,zero_volume_weekday
2010-05-21,gc1s,552.09509115,554.42854462,544.16134935,548.87492536,0.0,526192.1934371,zero_volume_weekday
2010-05-24,gc1s,549.80830675,558.76876808,549.20160885,557.22868879,0.0,433280.54864633,zero_volume_weekday
2010-05-25,gc1s,556.38991003,562.12156488,553.08139381,559.09264159,0.0,515193.30389084,zero_volume_weekday
2010-05-26,gc1s,561.51578022,567.89981855,560.44400736,566.31545868,0.0,651527.22841488,zero_volume_weekday
2010-05-27,gc1s,565.47667992,568.78519613,562.6341519,565.8960693,0.0,736598.05221438,zero_volume_weekday
2010-05-28,gc1s,565.4300811,567.24743508,560.95659438,566.17566222,0.0,0.0,zero_volume_weekday
2010-06-01,gc1s,568.36580675,573.44507813,566.64165042,571.72092179,0.0,745830.04565531,zero_volume_weekday
2010-06-02,gc1s,572.09371235,572.65289819,566.17566222,569.71717253,0.0,742044.54206865,zero_volume_weekday
2010-06-03,gc1s,570.92874185,571.53452651,560.3042109,563.84572122,0.0,731891.92445614,zero_volume_weekday
2010-06-04,gc1s,563.14673892,569.43757961,558.30046165,567.43383035,0.0,748006.06642451,zero_volume_weekday
2010-06-07,gc1s,569.01819023,580.94748814,564.82429644,578.19815776,0.0,763763.97619596,zero_volume_weekday
2010-06-08,gc1s,579.03693652,584.58219609,575.4954262,580.43490112,0.0,754699.36896804,zero_volume_weekday
2010-06-09,gc1s,576.47400142,579.03693652,569.95016663,573.11888639,0.0,748162.72275208,zero_volume_weekday
2010-06-10,gc1s,575.21583328,575.9614144,566.73484806,569.53077725,0.0,742696.919104,zero_volume_weekday
2010-06-11,gc1s,567.94641737,574.28385689,567.62022563,573.25868285,0.0,742276.30759437,zero_volume_weekday
2010-10-29,fesx1s,2869.19548995,2899.6972138,2861.06169693,2886.47980013,0.0,0.0,zero_volume_weekday
2010-11-03,fesx1s,2900.71393793,2909.86445508,2854.96135216,2864.11186931,0.0,1969796.0,zero_volume_weekday
2011-07-25,fesx1s,2872.43421578,2892.29456881,2860.93611667,2872.43421578,0.0,2027680.0,zero_volume_weekday
2011-07-26,fesx1s,2869.29837057,2888.11344185,2846.30217234,2869.29837057,0.0,2025623.0,zero_volume_weekday
2011-07-27,fesx1s,2859.89083493,2860.93611667,2782.53998632,2817.03428368,0.0,2027446.0,zero_volume_weekday
2011-07-28,fesx1s,2783.58526806,2823.3059741,2771.04188721,2819.12484715,0.0,2086040.0,zero_volume_weekday
2011-07-29,fesx1s,2764.77019678,2807.62674803,2750.13625245,2795.08336718,0.0,2180928.0,zero_volume_weekday
2011-08-01,fesx1s,2823.3059741,2834.80407322,2688.46462991,2726.09477248,0.0,2174678.0,zero_volume_weekday
