feature,pfi_mean,pfi_std,mdi_mean,shap_magnitude,shap_signed
f6_donchian_pos_20,-0.00254138508824564,0.005484690983719112,0.008286513296950888,0.0,0.0
f7_volume_z_20,-0.00044402845123105996,0.0028869960932535943,0.004925920148435085,0.0,0.0
f7_volume_trend_20,-0.0013717075486090469,0.002510134101689825,0.004103396169561944,0.0,0.0
f7_oi_level,0.008794402886251381,0.014005404778692073,0.026111285167231373,0.0,0.0
f7_oi_change,0.001166139905348292,0.0029988892643420897,0.0048634992544273606,0.0,0.0
f7_oi_z_20,0.0008767495501896742,0.009755356228932501,0.015517455892855254,0.0,0.0
f7_oi_price_div_20,0.0002565622901311793,0.0008287171685329817,0.0010132769177080491,0.0,0.0
f10_hl_range,-2.5765393306394677e-05,0.0029513271324540053,0.005435883043871487,0.0,0.0
f10_oto_ret,5.646226594047121e-05,0.0017461585958843523,0.002287503593355012,0.0,0.0
f10_oto_ret_mean_20,-0.0014199046456191855,0.004247119679574071,0.010020632665678285,0.0,0.0
f4_pc1,-0.0007589451067829304,0.00275565813773898,0.005487788843843385,0.0,0.0
f4_pc2,-0.0024836271842151054,0.004070120661282427,0.005792518449780292,0.0,0.0
f4_pc3,0.00026966834005097694,0.005898532092810345,0.009139987308052175,0.0,0.0
f4_pc4,-0.0019239326508097157,0.002799817882971911,0.006168040691164833,0.0,0.0
f5_signal,0.004286244645207386,0.010675903717851981,0.01694721548481797,0.0,0.0
f5_trailing_run_length,0.046069066181865674,0.025018472516067432,0.05800506144021629,0.0,0.0
f5_participation_20,-0.002322915763330824,0.005912597346490213,0.0065606953331408535,0.0,0.0
f5_participation_60,-0.005040892775985354,0.012494726700487215,0.011700458964363234,0.0,0.0
f5_long_bias_20,0.013096201446255507,0.011435733999105448,0.031241434399534772,0.0,0.0
f5_sign_agree_mr,0.0002736855032908695,0.0028610952059690835,0.0024607308487098883,0.0,0.0
f8_dow_sin,-0.00027862587747145006,0.0015326029110872173,0.0014722383319716187,0.0,0.0
f8_dow_cos,-0.00010563800800085232,0.0007114770228227456,0.00048497049189675254,0.0,0.0
f8_month_sin,7.109892423873276e-05,0.0016412589730150817,0.0021509445195038697,0.0,0.0
f8_month_cos,-0.0017244545783074846,0.003578498647699284,0.0024704803816648396,0.0,0.0
f11_vix_level_z,0.00030949877623650905,0.007634163911796055,0.012527895520318787,0.0,0.0
f11_vix_5d_change,-0.001335401946096959,0.0029859845608766404,0.005771220604464962,0.0,0.0
f11_vix_term_slope,-0.001201905248024789,0.005528292173375414,0.008373136166458458,0.0,0.0
f11_move_z,0.002145685261503183,0.008842189112852379,0.021953233069005294,0.0,0.0
f11_move_vix_ratio,0.010147859907782034,0.010106865490065056,0.027426760551341998,0.0,0.0
f11_skew_z,0.00010347989547292436,0.006752770178063362,0.013105461523078019,0.0,0.0
f11_us_2s10s_slope,-0.00208050447280174,0.003037477342024051,0.009523107430250314,0.0,0.0
f11_ust_10y_5d_change,0.00034681271391121167,0.003861501679218058,0.01394679674673383,0.0,0.0
f11_bund_10y_5d_change,-0.00044958600716167677,0.0026795348996242305,0.004229178387603658,0.0,0.0
f11_ust_bund_spread,0.0025190536005615344,0.0029997553015047875,0.009734286014138406,0.0,0.0
f11_real_yield_10y,-0.0019975433470389215,0.004778220920620551,0.009755870023359117,0.0,0.0
f11_breakeven_10y,0.004216405347131961,0.008281226446165512,0.0222005345085406,0.0,0.0
f11_be_5d_change,-0.00019573613241166872,0.00258586725846597,0.008178610658284758,0.0,0.0
f11_hy_oas_z,-0.005707280131851052,0.008870703078734237,0.007084317941476855,0.0,0.0
f11_hy_oas_5d_change,-0.0006835210857818315,0.001862578074405472,0.003234023710716808,0.0,0.0
f11_ig_oas_z,-0.002414460071055909,0.00933813281141764,0.01270919820720317,0.0,0.0
f11_hy_ig_ratio,0.02169066906324272,0.020195329143555495,0.03308723552073261,0.0,0.0
f11_dxy_z,0.000627408537754374,0.004473428716884486,0.010151307169422901,0.0,0.0
f11_dxy_5d_change,0.0005713933327305003,0.0026307123246278228,0.0054253588321777155,0.0,0.0
f11_eurusd_5d_change,0.0009384574430355341,0.0029045919579955607,0.0036881980196945647,0.0,0.0
f11_crude_stock_surprise,-0.008782568760451422,0.014638420556198664,0.01798069454720905,0.0,0.0
f11_dist_stock_surprise,0.00016059846316309004,0.005996259313307944,0.014027667306855875,0.0,0.0
f11_gasoline_stock_surprise,-0.003833317908143985,0.0059009880952366,0.007973139609741891,0.0,0.0
f11_ng_stock_surprise,-0.0007702002936041433,0.007044030834303863,0.013208540517099469,0.0,0.0
f11_copper_stock_z,-0.0014812091751845945,0.005132450896693478,0.008373832907483694,0.0,0.0
f11_baltic_dry_z,0.0020663857196859814,0.01023762131156284,0.019488669255518478,0.0,0.0
f11_baltic_5d_change,-0.007154074785177822,0.008784233784289733,0.010905037356150107,0.0,0.0
f11_ism_pmi_level,0.0005541707534198063,0.004072234270698088,0.006461381252082125,0.0,0.0
f11_ism_pmi_3m_change,0.0182678822062215,0.02413736842673308,0.028175639897958144,0.0,0.0
f11_china_pmi_level,3.3020081181793044e-05,0.005453599249251773,0.007157438940894081,0.0,0.0
f11_global_pmi_breadth,-0.00012561802639023955,0.00030453271102340177,0.00037545385016698514,0.0,0.0
f12_mra_energy_D1,-8.46960712872417e-05,0.0018182935842066164,0.006313695004676013,0.0,0.0
f12_mra_energy_D2,-0.0016042851382104372,0.0051755153812730395,0.007103377602040513,0.0,0.0
f12_mra_energy_D3,0.002131929026621715,0.0033596141444699567,0.010302298272401204,0.0,0.0
f12_mra_energy_D4,-0.0014589902697677828,0.0036846537155033154,0.007830846522832316,0.0,0.0
f12_mra_energy_D5,-0.0011232422747542844,0.002281344517906508,0.004924269086182778,0.0,0.0
f13_path_tortuosity_20d,0.0003508659029479796,0.0025570155141199542,0.004522145936392178,0.0,0.0
f13_realized_semi_vol_ratio,-5.9128742075916416e-05,0.004691159978483004,0.011268399530699696,0.0,0.0
f13_expected_hit_time,-0.00047337127891066886,0.001603095305571354,0.002155198268822568,0.0,0.0
f13_prob_timeout,-0.0021559641113846856,0.003445567935000208,0.00427121838957493,0.0,0.0
f15_asset_class_dispersion_z,0.0009980957224790088,0.0029323583957412878,0.005195301396985283,0.0,0.0
f15_ewma_implied_corr_z,-0.0005102754160561274,0.005297621737719699,0.007666663685079799,0.0,0.0
hmm_vol_p0_calm,-0.00027668232230942204,0.0031845883353409,0.004734363487994061,0.0,0.0
hmm_vol_p2_turbulent,0.0008339338736009117,0.007419180593523832,0.008416728977390816,0.0,0.0
hmm_vol_entropy,-0.00021579189844245968,0.003816076667344058,0.005510701081985339,0.0,0.0
hmm_macro_p0,-0.0068642313490011155,0.010158629702567562,0.011500075516650365,0.0,0.0
hmm_macro_entropy,-0.0051661312319861334,0.004990750791403157,0.008898207776756418,0.0,0.0
